Date,close,volume,high,low,daily_return,30d_ma
2023-06-12,324.179443359375,24260300,324.4236647224886,317.6440772974819,,
2023-06-13,326.5630798339844,22951300,329.1909043563213,322.75323214002157,0.007353,
2023-06-14,329.54254150390625,26003800,331.20325873096044,325.11725150881233,0.009124,
2023-06-15,340.0538635253906,38899100,341.75363483053593,329.40581706772855,0.031897,
2023-06-16,334.4172058105469,46552000,343.3459537429244,334.04601435643656,-0.016576,
2023-06-20,330.2361145019531,26375400,334.17296167361366,328.09673298112693,-0.012503,
2023-06-21,325.8499450683594,25117800,329.923570971666,324.3943951235906,-0.013282,
2023-06-22,331.8577880859375,23556800,332.2583147464339,325.6350317853251,0.018437,
2023-06-23,327.2762145996094,23146900,330.14826075055646,325.7425268104143,-0.013806,
2023-06-26,321.0045471191406,21520600,328.34093617153155,320.89707422323846,-0.019163,
2023-06-27,326.83660888671875,24354100,328.3800749537934,321.6884029069419,0.018168,
2023-06-28,328.0870361328125,20259500,330.1678072397065,326.0941811528345,0.003826,
2023-06-29,327.3055114746094,16997000,328.3410078355039,324.93168659890875,-0.002382,
2023-06-30,332.6685791015625,26832800,334.80796061953606,329.40578527983763,0.016386,
2023-07-03,330.17755126953125,12508700,333.02029191600536,328.7903904255227,-0.007488,
2023-07-05,330.3338317871094,18172400,333.752931098431,326.99290001201024,0.000473,
2023-07-06,333.3816833496094,28161200,335.0619274987614,327.7450650936466,0.009227,
2023-07-07,329.42535400390625,21214800,333.8897282258727,329.2104379854344,-0.011867,
2023-07-10,324.1599426269531,32791400,327.48137758941004,320.0179571321777,-0.015984,
2023-07-11,324.78509521484375,26698200,325.16606502447587,319.4415308007057,0.001929,
2023-07-12,329.40582275390625,29995300,333.75294560855826,327.91118903960694,0.014227,
2023-07-13,334.7396240234375,20567200,335.7946473564409,331.18374612162296,0.016192,
2023-07-14,337.260009765625,28352700,343.30693463785855,336.3515132189097,0.007529,
2023-07-17,337.7386169433594,20363900,338.9694723365567,334.2902125016096,0.001419,
2023-07-18,351.1805725097656,64738600,358.30207642907544,334.26093764915,0.0398,
2023-07-19,346.8724670410156,39732900,354.08188631915596,344.29350499570205,-0.012267,
2023-07-20,338.8523254394531,33778400,349.69576227029717,337.38699694372247,-0.023121,
2023-07-21,335.82391357421875,69405400,342.20297462021114,331.9749823654145,-0.008937,
2023-07-24,337.1329345703125,26678100,338.9011247209187,334.3976671440658,0.003898,
2023-07-25,342.8673095703125,41637700,343.7562790203098,337.09391224924093,0.017009,332.33
2023-07-26,329.9626159667969,58383700,336.70314999869004,325.41032580255074,-0.037638,332.53
2023-07-27,323.0755920410156,39635300,333.4403334728924,321.4441800463063,-0.020872,332.41
2023-07-28,330.5487365722656,28484900,332.1508430764587,325.4689499409115,0.023131,332.44
2023-07-31,328.1554260253906,25446000,329.8942812123279,325.6545714457516,-0.00724,332.05
2023-08-01,328.5656433105469,18311900,330.7148031903255,325.9866812669901,0.00125,331.85
2023-08-02,319.9300231933594,27761300,325.9183364890345,318.8163593371292,-0.026283,331.51
2023-08-03,319.10943603515625,18253700,322.25500868577666,318.415855644904,-0.002565,331.28
2023-08-04,320.2034606933594,23741500,327.3933519644363,319.67593428683085,0.003428,330.9
2023-08-07,322.47967529296875,17741500,323.45656084506595,319.94954529049863,0.007109,330.74
2023-08-08,318.5135192871094,22327600,321.151122177393,315.5340303066097,-0.012299,330.65
2023-08-09,314.7818603515625,22373300,319.5490370786911,313.629112676302,-0.011716,330.25
2023-08-10,315.4656677246094,20113700,320.6724848006537,313.75611788086866,0.002172,329.83
2023-08-11,313.59002685546875,24355500,314.9576606059445,311.83161505156005,-0.005946,329.37
2023-08-14,316.5500793457031,18836100,316.569606329091,312.681590157334,0.009439,328.84
2023-08-15,314.42034912109375,16966300,317.5756999823602,313.48254739923874,-0.006728,328.31
2023-08-16,313.65679931640625,20698900,317.59221281010525,313.06942104679297,-0.002428,327.75
2023-08-17,310.2109069824219,21257200,315.09587723168505,309.5549947446499,-0.010986,326.98
2023-08-18,309.8193664550781,24755000,311.679373042675,304.9931006267398,-0.001262,326.33
2023-08-21,315.105712890625,24040000,315.97696640050947,310.36757919700125,0.017063,326.03
2023-08-22,315.6734924316406,16084600,319.2173010637489,314.6945384503818,0.001802,325.72
2023-08-23,320.117919921875,21166400,322.2716304158125,316.65241480901244,0.014079,325.41
2023-08-24,313.2358703613281,23281400,325.97206974501347,313.22607126255105,-0.021498,324.7
2023-08-25,316.1824951171875,21684100,318.5123799630537,312.09044570865603,0.009407,323.99
2023-08-28,316.8873291015625,14808500,319.2857477751521,314.94898999316615,0.002229,323.3
2023-08-29,321.49822998046875,19284600,322.0562408320529,315.1056626837717,0.014551,322.31
2023-08-30,321.8702087402344,15222100,322.86873080054954,319.57946057224274,0.001157,321.48
2023-08-31,320.8619689941406,26411000,323.9456680844239,319.90258332981267,-0.003132,320.88
2023-09-01,321.74298095703125,14942000,325.00288418337306,319.9025429102048,0.002746,320.41
2023-09-05,326.5300598144531,18553900,327.80271780347465,321.7429908017799,0.014879,320.05
2023-09-06,325.8741149902344,17535800,327.42084870322736,323.2309280293988,-0.002009,319.49
2023-09-07,322.9666748046875,18381000,326.0699418421109,322.1051906191248,-0.008922,319.25
2023-09-08,327.2348937988281,19530100,329.0851309217736,322.5261281543159,0.013216,319.39
2023-09-11,330.82769775390625,16583300,331.2976064014658,328.37051379787096,0.010979,319.4
2023-09-12,324.78753662109375,17565500,329.7019045004539,324.5036614898463,-0.018258,319.29
2023-09-13,328.9872131347656,16544400,329.76059500536803,324.2001445661415,0.012931,319.3
2023-09-14,331.5716857910156,20267000,333.68619984765456,329.48650927999284,0.007856,319.69
2023-09-15,323.2701721191406,37679800,330.29905425690873,322.7121612017879,-0.025037,319.83
2023-09-18,322.1345520019531,16834200,323.4463465779978,319.4913646526402,-0.003513,319.89
2023-09-19,321.7331848144531,16505900,322.45763099664185,317.6803313099975,-0.001246,319.87
2023-09-20,314.01898193359375,21436500,322.65336113195434,313.7644742751729,-0.023977,319.72
2023-09-21,312.80517578125,35560400,318.5026953288837,308.3705152803261,-0.003865,319.65
2023-09-22,310.3382263183594,21447900,314.6847845974936,309.49631031819246,-0.007887,319.48
2023-09-25,310.8570556640625,17836000,310.98432446171176,308.3705041858595,0.001672,319.39
2023-09-26,305.5706481933594,26297600,309.2319257820145,303.49524107796117,-0.017006,319.03
2023-09-27,306.2070007324219,19410100,307.6852008158054,303.1722376476752,0.002083,318.75
2023-09-28,307.03912353515625,19683600,308.8403951730469,302.9373041972711,0.002718,318.53
2023-09-29,309.10467529296875,24147300,312.746384776468,308.35089159051364,0.006727,318.5
2023-10-02,315.0273132324219,20570000,315.1154453625428,308.5466440139972,0.019161,318.67
2023-10-03,306.79437255859375,21033500,314.6260036436558,304.6602303826851,-0.026134,318.39
2023-10-04,312.24713134765625,20720100,313.3044183025866,307.391528310135,0.017773,318.28
2023-10-05,312.6387023925781,16965600,313.2456789043345,308.2725763744339,0.001254,318.03
2023-10-06,320.3725280761719,25673600,322.261902317624,309.6431696383201,0.024737,318.27
2023-10-09,322.8785400390625,19891200,323.34841872912307,316.37827265710837,0.007822,318.49
2023-10-10,321.4787292480469,20557100,324.1316863124822,320.7738811492504,-0.004335,318.64
2023-10-11,325.423828125,20063200,325.81540366125716,322.21286092721374,0.012272,318.77
2023-10-12,324.19036865234375,19313100,326.6083859172805,321.8017188086289,-0.00379,318.85
2023-10-13,320.83251953125,21072400,326.80411343693316,319.4913278140148,-0.010358,318.85
2023-10-16,325.63916015625,22158000,329.06549796997166,323.64208632259823,0.014982,318.98
2023-10-17,325.0714111328125,18338500,326.4419405397074,320.51928173209353,-0.001743,318.93
2023-10-18,323.1624450683594,23153600,328.5271229876209,321.3905409680336,-0.005872,318.84
2023-10-19,324.3470153808594,25052100,329.7899967094516,323.9456406942705,0.003666,318.89
2023-10-20,319.7948913574219,25027700,324.93439945615916,318.60056637565555,-0.014035,318.64
2023-10-23,322.38909912109375,24374700,325.7273354388913,317.56286365993043,0.008112,318.36
2023-10-24,323.5736389160156,31153600,324.8560661648909,320.7053110922139,0.003674,318.32
2023-10-25,333.500244140625,55053800,338.91385810810175,330.5144167677778,0.030678,318.47
2023-10-26,320.9892272949219,37828500,334.44004510375515,320.0592090856676,-0.037514,318.11
2023-10-27,322.8687744140625,29856500,329.63334926048014,321.4884458683103,0.005855,318.1
2023-10-30,330.2109375,22828100,332.3059131853902,324.8462593748241,0.02274,318.37
2023-10-31,330.99407958984375,20265300,331.865362876774,327.64607407506094,0.002372,318.68
2023-11-01,338.7865295410156,28158800,340.10812307119625,332.50163335597534,0.023543,319.5
2023-11-02,340.9892272949219,24348100,341.48847346531505,337.5139230484177,0.006502,320.44
2023-11-03,345.3749084472656,23637700,346.93147136857294,340.02002965992455,0.012862,321.61
2023-11-06,349.0263671875,23828300,350.0151200008031,345.91330154053924,0.010572,322.88
2023-11-07,352.9422302246094,25833900,354.83160398439014,350.1032700356418,0.011219,324.46
2023-11-08,355.5560302734375,26767800,356.211912585882,352.9617788165993,0.007406,326.11
2023-11-09,353.0989074707031,24847300,357.11262469595323,352.7758359325908,-0.006911,327.64
2023-11-10,361.8899230957031,28042100,362.3108661279153,353.4709130749397,0.024897,329.4
2023-11-13,358.96282958984375,19986500,360.7151655370174,358.1992466988061,-0.008088,330.87
2023-11-14,362.47723388671875,27683900,364.1218990717547,359.61870535436486,0.00979,332.72
2023-11-15,362.6243591308594,26860100,366.0184055463694,360.11312341587404,0.000406,334.4
2023-11-16,369.00048828125,27182300,369.17705042836303,363.12463294088235,0.017583,336.28
2023-11-17,362.80096435546875,40157000,367.23480603716206,360.0052770614011,-0.016801,337.7
2023-11-20,370.2463073730469,52465100,371.64904556813445,363.9290460653395,0.020522,339.27
2023-11-21,365.9595642089844,28423100,369.0495215118682,364.04671781694736,-0.011578,340.76
2023-11-22,370.6484680175781,23345300,372.5514954656195,367.8233538705503,0.012813,342.26
2023-11-24,370.2364196777344,10176600,370.7661360069796,367.9900871592884,-0.001112,343.8
2023-11-27,371.39398193359375,22179200,373.38532049617334,369.02994094912424,0.003127,345.49
2023-11-28,375.4060363769531,20453100,375.70030662709087,370.9525569972749,0.010803,347.14
2023-11-29,371.6294250488281,28963400,376.97553440384473,370.24629493974936,-0.01006,348.7
2023-11-30,371.688232421875,30554400,372.8457352264803,368.31379412619617,0.000158,350.31
2023-12-01,367.3721618652344,33040500,370.9525899274523,364.23313921740737,-0.011612,351.75
2023-12-04,362.1045227050781,32063300,362.47725508494324,355.98343139448775,-0.014339,353.16
2023-12-05,365.4200134277344,23065000,365.96933781680315,358.6515286841893,0.009156,354.59
2023-12-06,361.77099609375,21182100,367.0484629860128,361.01568236902807,-0.009986,355.87
2023-12-07,363.8799743652344,23118900,364.3704447283438,359.3382140130918,0.00583,356.88
2023-12-08,367.09747314453125,20154400,367.3230703614092,361.2118285564288,0.008842,358.42
2023-12-11,364.22332763671875,27708800,364.51762785490314,359.1224531501872,-0.007829,359.79
2023-12-12,367.2445983886719,24838300,367.28384440026525,363.3992975227853,0.008295,361.03
2023-12-13,367.23480224609375,30955500,370.4424978188213,363.70340938140794,-2.7e-05,362.24
2023-12-14,358.95562744140625,43277500,366.63640997800485,357.1899461347514,-0.022545,362.91
2023-12-15,363.6641845703125,78502300,365.30233890168853,359.29898614385536,0.013117,363.66
2023-12-18,365.5475769042969,21802900,365.89091216563435,361.65324079721444,0.005179,364.34
2023-12-19,366.14593505859375,20603700,366.14593505859375,362.7911046946417,0.001637,364.91
2023-12-20,363.5562744140625,26316700,368.8631677330293,363.46799333439736,-0.007073,365.26
2023-12-21,366.42059326171875,17708000,367.2740068711911,362.98730085105643,0.007879,365.62
2023-12-22,367.44085693359375,17107500,368.02942750528564,365.60650210164266,0.002784,366.1
2023-12-26,367.5192565917969,12673100,369.7558002532684,366.38136175547834,0.000213,366.29
2023-12-27,366.94049072265625,14905400,367.9116124252774,365.7044958750045,-0.001575,366.56
2023-12-28,368.12744140625,14327000,369.2849443001597,367.0287925621367,0.003235,366.74
2023-12-29,368.8729553222656,18730800,369.9716041347207,366.3617494835299,0.002025,366.95
2024-01-02,363.80157470703125,25258600,368.7357066151799,359.77971072125337,-0.013748,366.78
2024-01-03,363.5366516113281,23083500,366.1459576250118,361.48648901542015,-0.000728,366.8
2024-01-04,360.9273681640625,20901500,365.98902639400353,360.17205450864094,-0.007177,366.49
2024-01-05,360.740966796875,21004600,364.96881910463645,359.5147908390338,-0.000516,366.32
2024-01-08,367.5486755371094,23134000,368.04896487668356,361.9769395114855,0.018871,366.21
2024-01-09,368.62774658203125,20830000,368.8239167777909,364.1154129764403,0.002936,366.16
2024-01-10,375.47467041015625,25514200,376.8480113734613,369.14762069750896,0.018574,366.3
2024-01-11,377.29925537109375,27850800,383.2339350900792,373.1302570741052,0.004859,366.36
2024-01-12,381.0660400390625,21661200,381.27202920676456,377.31883933016337,0.009984,366.68
2024-01-16,382.831787109375,27202300,386.52013440392574,380.2322997601581,0.004634,367.05
2024-01-17,382.0469970703125,22234100,382.67478358686355,377.47580955942465,-0.00205,367.54
2024-01-18,386.3631286621094,23392100,386.48083676243556,382.68460084723523,0.011297,368.34
2024-01-19,391.0716552734375,29331100,391.0716552734375,386.0001785110236,0.012187,369.2
2024-01-22,388.952880859375,27016900,392.9845335375129,386.08852029622886,-0.005418,370.11
2024-01-23,391.29730224609375,20525900,391.7681646348443,386.42202498468174,0.006028,371.02
2024-01-24,394.8875427246094,24867000,397.89903829237466,392.81777191847715,0.009175,371.95
2024-01-25,397.1534423828125,21021200,399.25266977586887,394.85804481824994,0.005738,373.04
2024-01-26,396.23138427734375,17803300,398.4287118822507,394.75997317345707,-0.002322,374.01
2024-01-29,401.91107177734375,24510200,402.16612596865383,396.6237864171102,0.014334,375.17
2024-01-30,400.8025817871094,33477600,405.1775691973873,398.7033841260815,-0.002758,376.56
2024-01-31,390.0024108886719,47871100,407.4043201802484,389.639467600293,-0.026946,377.44
2024-02-01,396.0842590332031,30657700,400.2238302394902,394.1419855506921,0.015594,378.46
2024-02-02,403.3824462890625,28256700,404.78518434173446,395.86843674032343,0.018426,379.7
2024-02-05,397.9186096191406,25352300,403.32360273614995,396.290244380319,-0.013545,380.84
2024-02-06,397.7616882324219,18382600,400.1944322717671,395.23087405866585,-0.000394,381.89
2024-02-07,406.15850830078125,22340500,406.4037434899342,399.63525825649936,0.02111,383.18
2024-02-08,406.2173767089844,21225300,407.6397528307197,404.66750343056947,0.000145,384.47
2024-02-09,412.53460693359375,22032800,412.799480086422,407.17867899598485,0.015551,385.99
2024-02-12,407.3454895019531,21202900,412.7210259706923,406.8452001103824,-0.012579,387.3
2024-02-13,398.5758056640625,27824900,402.25433304223213,395.70165679054304,-0.021529,388.29
2024-02-14,402.4282531738281,20401200,402.77222335184723,397.59311635632974,0.009666,389.57
2024-02-15,399.54876708984375,21825500,402.07445398469247,397.31792461353893,-0.007155,390.77
2024-02-16,397.09185791015625,22296500,401.248921048528,396.48255480055184,-0.006149,391.98
2024-02-20,395.8438720703125,24307900,397.5145374793992,391.1463046402673,-0.003143,393.15
2024-02-21,395.2442932128906,18518900,395.3524118295115,390.3698381114288,-0.001515,394.07
2024-02-22,404.551025390625,27009900,405.7106689082216,401.5241536683513,0.023547,395.27
2024-02-23,403.2635498046875,16295900,408.688344814685,401.9171806983302,-0.003182,396.2
2024-02-26,400.5119323730469,16193500,405.05225512208284,400.3350137011801,-0.006823,396.97
2024-02-27,400.45294189453125,14835800,401.27845233828214,396.88553712565647,-0.000147,397.62
2024-02-28,400.68878173828125,13183100,402.24152110085487,398.33017625490425,0.000589,398.21
2024-02-29,406.5066833496094,31947300,407.05702360240457,398.91981558888216,0.01452,399.03
2024-03-01,408.3346862792969,17823400,408.6983008162442,403.79436315826524,0.004497,399.76
2024-03-04,407.7646484375,17596000,410.1527354833861,405.2094798738606,-0.001396,400.31
2024-03-05,395.7061767578125,26919200,407.10613735676765,393.73086019090937,-0.029572,400.54
2024-03-06,395.1559143066406,22344100,398.1729790488092,391.5197391699057,-0.001391,400.67
2024-03-07,402.0843505859375,18718500,402.713298120837,395.3033178435415,0.017533,400.91
2024-03-08,399.2146301269531,18002200,403.34221201538827,397.357209279769,-0.007137,400.98
2024-03-11,397.5439453125,16120800,398.68394443475927,394.34018518419236,-0.004185,401.02
2024-03-12,408.118408203125,22457000,408.4034154899357,399.7748296289143,0.026599,401.23
2024-03-13,407.9415283203125,17115900,410.96839994406946,404.3544792559954,-0.000433,401.47
2024-03-14,417.8869323730469,34157300,420.4421004545817,410.7816054753784,0.024379,402.4
2024-03-15,409.2387390136719,45079900,415.31215606424155,405.6713345351322,-0.020695,402.83
2024-03-18,410.1231994628906,20106000,413.47439659588105,406.64423942002503,0.002161,403.06
2024-03-19,414.1426696777344,19837900,414.3981955018545,408.3837114296865,0.009801,403.6
2024-03-20,417.8968505859375,17860100,418.61424242329224,413.4056537780831,0.009065,404.27
2024-03-21,421.96539306640625,21296200,423.3903994195494,419.79351351352574,0.009736,404.8
2024-03-22,421.3462829589844,17648500,422.446963535343,418.7223444405752,-0.001467,405.3
2024-03-25,415.5676574707031,18060500,420.03920955948905,414.33921403828305,-0.013715,405.4
2024-03-26,414.3785095214844,16725600,418.6436612820826,414.0836951106592,-0.002862,405.64
2024-03-27,414.1623229980469,16705000,417.13026150811925,411.78407332169564,-0.000522,406.16
2024-03-28,413.464599609375,21871200,414.59476162825587,411.89218593509474,-0.001685,406.52
2024-04-01,417.24822998046875,16316000,420.51098325002465,414.9387501061958,0.009151,407.11
2024-04-02,414.17218017578125,17912000,415.0959720756304,410.6342569413904,-0.007372,407.68
2024-04-03,413.1993103027344,16502300,415.96084917644856,411.862748041314,-0.002349,408.26
2024-04-04,410.673583984375,19370900,421.27751676074166,410.3689323931849,-0.006113,408.78
2024-04-05,418.1818542480469,16554800,419.1548019931233,411.1060369628787,0.018283,409.23
2024-04-08,417.26788330078125,14272400,419.91149627913853,416.00012113110665,-0.002186,409.7
2024-04-09,418.9286804199219,12496900,420.3634939121141,414.3490398303801,0.00398,410.31
2024-04-10,415.9607849121094,16216600,416.7174952724338,412.4621804028437,-0.007084,410.83
2024-04-11,420.5502624511719,17966400,421.96543178968227,415.076310912024,0.011033,411.49
2024-04-12,414.6242370605469,19253800,417.84767154999884,412.5309645735886,-0.014091,411.76
2024-04-15,406.5066833496094,20273500,419.45938357073686,406.3002832613404,-0.019578,411.7
2024-04-16,407.4304504394531,16765600,411.18458077665684,406.59513289625886,0.002272,411.69
2024-04-17,404.73773193359375,15855500,411.65633410094387,403.25376259314334,-0.006609,411.99
2024-04-18,397.29827880859375,21029900,404.78689570186344,396.98382006074763,-0.018381,412.06
2024-04-19,392.2371520996094,30565800,398.48748919707197,390.9104269146069,-0.012739,411.73
2024-04-22,394.0453186035156,20286900,395.9027393940693,388.9251749817352,0.00461,411.56
2024-04-23,400.5413818359375,15734500,401.16052215978465,396.10914808184776,0.016486,411.66
2024-04-24,402.0056457519531,15065300,405.3568429660157,399.76496617669443,0.003656,411.46
2024-04-25,392.1585388183594,40586500,392.993886513837,381.3383973548316,-0.024495,410.93
2024-04-26,399.3129577636719,29694700,405.8777529623426,398.76261744709456,0.018244,410.31
2024-04-29,395.3131103515625,19582100,399.31292950505053,392.30588312333157,-0.010017,409.85
2024-04-30,382.61590576171875,28781400,395.2246663994194,382.4586913890698,-0.032119,408.93
2024-05-01,388.12921142578125,23562500,394.7922882562086,383.57905157123434,0.01441,408.06
2024-05-02,390.9791564941406,17709400,393.0331103770738,387.84416635932274,0.007343,407.17
2024-05-03,399.64703369140625,17446700,400.1285739017596,394.9297930918896,0.02217,406.42
2024-05-06,406.40838623046875,16996600,406.79164496723695,399.3620218492585,0.016918,405.92
2024-05-07,402.2808532714844,20018200,407.5189532422579,402.03516456718575,-0.010156,405.48
2024-05-08,403.460205078125,11792300,405.1210632585712,399.6962370156749,0.002932,405.12
2024-05-09,405.2094421386719,14689700,405.60253803694064,402.04497067197207,0.004336,404.82
2024-05-10,407.5877380371094,13402300,408.2167155386998,404.6984363706866,0.005869,404.62
2024-05-13,406.5852966308594,15440200,411.13545592488975,403.7353138522874,-0.002459,404.27
2024-05-14,409.3763122558594,15109300,410.29026696650755,404.4527014093116,0.006865,404.11
2024-05-15,416.53387451171875,22239500,417.25259039103736,410.81377223604346,0.017484,404.22
2024-05-16,414.4761962890625,17530100,418.8376756715858,413.84611435268135,-0.00494,404.35
2024-05-17,413.7082824707031,15352200,416.3763735645946,411.56201978291415,-0.001853,404.2
2024-05-20,418.75885009765625,16272100,420.16671696584166,413.4916228836326,0.012208,404.25
2024-05-21,422.4016418457031,21453300,426.27082729608003,418.2764696581723,0.008699,404.36
2024-05-22,423.8587646484375,18073700,425.71953602839017,420.521232077242,0.00345,404.63
2024-05-23,420.3932189941406,17211700,426.89110613989686,418.8376788510908,-0.008176,404.62
2024-05-24,423.5043029785156,11855300,424.39037161476875,417.84327052223153,0.0074,404.92
2024-05-28,423.661865234375,15718000,424.15412896604386,419.999421868943,0.000372,405.49
2024-05-29,422.52960205078125,15517100,424.2722045863308,419.10343616970863,-0.002673,405.99
2024-05-30,408.2539978027344,28394500,417.7349716036768,407.8306281783295,-0.033786,406.11
2024-05-31,408.7068786621094,47995300,410.3018082986228,398.25120211572766,0.001109,406.49
2024-06-03,407.1217956542969,17484700,409.98677424724076,402.5929932498963,-0.003878,406.99
2024-06-04,409.63232421875,14348900,409.99659455099004,403.341179685009,0.006167,407.51
2024-06-05,417.4494934082031,16988000,417.5183874951578,409.8587651411263,0.019083,408.07
2024-06-06,417.9515380859375,14861300,418.7293231019465,414.0724979392672,0.001203,408.6
2024-06-07,417.29193115234375,13621700,419.6843254469309,416.45507688003147,-0.001578,409.44
2024-06-10,421.2497253417969,13982900,421.45646767892094,417.33132559781046,0.009484,410.17
