Date,close,volume,high,low,daily_return,30d_ma
2024-06-11,425.98529052734375,14551100,426.1231387794062,418.67025946007556,0.011242,411.19
2024-06-12,434.2356872558594,22366200,436.5394779500611,426.5465300525426,0.019368,412.91
2024-06-13,434.74761962890625,15960600,436.52964196122593,432.57182236972,0.001179,414.47
2024-06-14,435.7223205566406,13582000,436.2835084137765,429.9628289677156,0.002242,415.96
2024-06-17,441.4325256347656,20790000,443.9627681496181,433.9008973733048,0.013105,417.35
2024-06-18,439.4339294433594,17112500,443.17515136355723,438.00638282722565,-0.004528,418.45
2024-06-20,438.8038635253906,19877400,439.6210080275433,434.4423844149745,-0.001434,419.67
2024-06-21,442.82073974609375,34187100,443.6083496603445,439.60134591371855,0.009154,420.98
2024-06-24,440.7434387207031,15913700,445.74482519591487,439.5029244573709,-0.004691,422.17
2024-06-25,443.97259521484375,16413400,444.4353242448053,439.837568562192,0.007327,423.38
2024-06-26,445.1639099121094,16507000,446.5816317625772,441.25533495755695,0.002683,424.66
2024-06-27,445.84326171875,14806300,449.11190006347704,444.7799552473841,0.001526,425.88
2024-06-28,440.03448486328125,28362300,448.3340427180204,439.50283171327214,-0.013029,426.66
2024-07-01,449.6632385253906,17662800,450.2933204774516,438.76451231040363,0.021882,427.84
2024-07-02,452.1737365722656,13979800,452.4789376582484,446.09918938158694,0.005583,429.12
2024-07-03,453.6406555175781,9932800,453.88678735468443,450.79538710423196,0.003244,430.28
2024-07-05,460.32562255859375,16000300,461.10340760685847,451.8685359116121,0.014736,431.54
2024-07-08,459.0260314941406,12962300,460.46346308739743,457.2735739768986,-0.002823,432.72
2024-07-09,452.4297180175781,17207200,460.09916463101644,450.91353744838284,-0.01437,433.79
2024-07-10,459.03594970703125,18196100,459.2426920705962,451.7602770153543,0.014602,434.97
2024-07-11,447.66461181640625,23111200,457.5886345893225,444.5633265323156,-0.024772,435.77
2024-07-12,446.53240966796875,16324300,449.2989293786312,443.6772860929006,-0.002529,436.57
2024-07-15,446.93603515625,14429400,450.1849934949163,444.44518211930125,0.000904,437.86
2024-07-16,442.5647277832031,17175700,447.27076735934133,439.7489939570935,-0.009781,438.99
2024-07-17,436.6575927734375,21778000,437.9670310742686,432.38474735385836,-0.013348,439.97
2024-07-18,433.5563659667969,20794800,437.7701424222079,427.67873564964367,-0.007102,440.77
2024-07-19,430.3467712402344,20940400,434.3144456334854,425.31585048613374,-0.007403,441.2
2024-07-22,436.0865783691406,15808800,437.7208974938516,432.1189340633458,0.013338,441.8
2024-07-23,437.9670715332031,13107100,441.45230735280467,436.2441483800791,0.004312,442.49
2024-07-24,422.2637939453125,26805800,434.64916540683873,420.9740654607642,-0.035855,442.53
2024-07-25,411.9263000488281,29943800,423.1499075413269,411.0500861973103,-0.024481,442.06
2024-07-26,418.6899108886719,23583800,422.28345954280974,410.8136925482291,0.016419,441.54
2024-07-29,420.12738037109375,15125800,425.46350195400487,418.1287909882396,0.003433,441.05
2024-07-30,416.3763122558594,32687600,422.41143955979663,410.9023126509883,-0.008928,440.41
2024-07-31,411.8770446777344,42891400,415.2539664560443,405.8320320070505,-0.010806,439.42
2024-08-01,410.6562194824219,30296400,420.8460843318748,406.69843005351635,-0.002964,438.46
2024-08-02,402.1695861816406,29437900,408.5788691410044,398.08380349930894,-0.020666,437.24
2024-08-05,389.0360107421875,40709200,394.83489176821496,379.6140759587015,-0.032657,435.45
2024-08-06,393.4269714355469,24946500,399.39323499306323,392.3341604668248,0.011287,433.87
2024-08-07,392.2652282714844,20650900,403.73496598996115,391.3200904199489,-0.002953,432.15
2024-08-08,396.4593811035156,20203000,399.58031645092876,393.75193048039444,0.010692,430.53
2024-08-09,399.7377624511719,19276700,401.7363516629641,396.03596024402367,0.008269,428.99
2024-08-12,400.5155944824219,16762900,402.43543495594565,397.98535182009545,0.001946,427.67
2024-08-13,407.60418701171875,19414300,408.5296451452922,403.23288307516907,0.017699,426.27
2024-08-14,410.4100646972656,18267000,411.25677385836923,406.0683254390975,0.006884,424.88
2024-08-15,415.2627258300781,20752100,415.34161674551206,411.9388929382302,0.011824,423.6
2024-08-16,412.7377624511719,22775600,415.5684441235936,411.5837759699612,-0.00608,422.01
2024-08-19,415.7558288574219,15234000,415.97281647426513,410.7552711189502,0.007312,420.57
2024-08-20,418.98101806640625,16387600,420.0264956299884,415.864330676567,0.007757,419.45
2024-08-21,418.330078125,16067300,420.5590998224222,415.9432144212139,-0.001554,418.1
2024-08-22,409.8577575683594,19361900,420.94381179948715,408.9306313403218,-0.020253,416.84
2024-08-23,411.0807800292969,18493800,413.51694694228206,406.4451490290269,0.002984,415.66
2024-08-26,407.82598876953125,13152800,411.56408163461276,405.7054455704439,-0.007918,414.35
2024-08-27,408.17120361328125,13492900,408.68406980179446,404.6303831532702,0.000846,413.21
2024-08-28,404.97552490234375,14882700,409.31524680031816,401.73058355405493,-0.007829,412.15
2024-08-29,407.4610900878906,17045200,416.26875999773983,404.97561980648004,0.006138,411.28
2024-08-30,411.4259948730469,24308300,411.7711764633265,406.4846126518204,0.009731,410.65
2024-09-03,403.83148193359375,20313600,414.1284769320411,401.4544905684809,-0.018459,409.57
2024-09-04,403.2988586425781,15135800,405.6068015782242,398.830912042889,-0.001319,408.42
2024-09-05,402.79583740234375,14195500,407.44131080829675,400.56678553175374,-0.001247,407.77
2024-09-06,396.197509765625,19609500,405.0248942566708,395.30981392110493,-0.016381,407.24
2024-09-09,400.16241455078125,15295100,403.0522719406784,396.6413094868822,0.010007,406.63
2024-09-10,408.5262451171875,19594300,410.62704280907684,402.1152829853601,0.020901,406.24
2024-09-11,417.2451477050781,19266900,418.1821164133012,403.9695029843538,0.021342,406.27
2024-09-12,421.1509094238281,17395700,421.5158363092752,414.0002206806835,0.009361,406.58
2024-09-13,424.6917419433594,15874600,425.914746697553,419.6320082561189,0.008408,407.05
2024-09-16,425.4314270019531,13834700,427.59143041386807,422.35417011362034,0.001742,407.82
2024-09-17,429.1893005371094,18874200,435.79753584231287,426.34874601904636,0.008833,409.16
2024-09-18,424.9087219238281,18898000,430.05721907964937,424.5142071811442,-0.009974,410.21
2024-09-19,432.6808166503906,21706600,435.4523227974912,430.9153276838819,0.018291,411.56
2024-09-20,429.3076171875,55167100,433.22323693457605,428.27201223229315,-0.007796,412.65
2024-09-23,427.5717468261719,15128900,430.48131937501944,424.4944897103184,-0.004043,413.58
2024-09-24,423.29119873046875,17015800,427.4139334394583,420.2632446802758,-0.010011,414.34
2024-09-25,426.1908874511719,13396400,427.18706197372046,422.6994004960537,0.00685,414.96
2024-09-26,425.40185546875,14492000,429.33719028271923,423.2517246244965,-0.001851,415.46
2024-09-27,422.1569519042969,14896100,425.9345052473445,421.61449786891575,-0.007628,415.69
2024-09-30,424.4056701660156,16807300,424.5240516705587,419.54320931350645,0.005327,416.08
2024-10-01,414.9273681640625,19092900,422.61066875300435,413.07311568923785,-0.022333,416.05
2024-10-02,411.4161376953125,16582300,417.0281982052677,411.00187763203274,-0.008462,415.8
2024-10-03,410.8341979980469,13686400,413.8029462214933,408.61501874387466,-0.001414,415.55
2024-10-04,410.3607482910156,19169700,414.00020455197927,409.28568287863294,-0.001152,415.56
2024-10-07,403.93011474609375,20919800,411.39639773757887,403.3975032576847,-0.015671,415.33
2024-10-08,409.02923583984375,19229300,409.9662346464486,402.5788433485802,0.012624,415.37
2024-10-09,411.7415771484375,14974300,414.6215919010832,408.62485957486433,0.006631,415.48
2024-10-10,410.1437683105469,13848400,411.63309377445904,407.49061385739407,-0.003881,415.66
2024-10-11,410.61724853515625,14144900,411.4161507329335,407.58929422530787,0.001154,415.76
2024-10-14,413.39862060546875,16653100,418.2314942204609,411.8007861364326,0.006774,415.83
2024-10-15,413.00408935546875,18900200,416.6928792987612,409.57177766327413,-0.000954,416.13
2024-10-16,410.41998291015625,15508900,410.6566857580044,404.8572552888869,-0.006257,416.37
2024-10-17,411.0117492675781,14820000,416.7125733271007,409.89722324961605,0.001442,416.64
2024-10-18,412.4320068359375,17145300,413.9015870376485,410.55803924257515,0.003456,417.19
2024-10-21,413.04351806640625,14206100,413.22104518863654,408.08242059822123,0.001483,417.62
2024-10-22,421.6539306640625,25482200,424.68185459098345,412.31365056093216,0.020846,418.05
2024-10-23,418.7838134765625,19654400,425.17503084101816,416.74216121867397,-0.006807,418.1
2024-10-24,418.91204833984375,13581600,420.1449258075998,416.61394788419994,0.000306,418.03
2024-10-25,422.2851257324219,16899100,426.5952599466425,420.7267820728724,0.008052,417.95
2024-10-28,420.7465515136719,14882400,426.02327304477956,420.46051551603273,-0.003643,417.79
2024-10-29,426.0331726074219,17644100,427.2364622843578,419.967391061662,0.012565,417.69
2024-10-30,426.60516357421875,29749100,432.4933871760131,426.1810609771617,0.001343,417.74
2024-10-31,400.7838134765625,53971000,410.4594334413064,400.73448031809437,-0.060528,416.68
2024-11-01,404.7486877441406,24230400,409.8084210802644,401.91800623395363,0.009893,415.86
2024-11-04,402.8648376464844,19672300,404.79801090779887,400.0144410053543,-0.004654,415.04
2024-11-05,405.8237609863281,17626000,409.2166418436789,402.4900558335031,0.007345,414.46
2024-11-06,414.42437744140625,26681800,414.69069825173966,404.89669627254005,0.021193,414.06
2024-11-07,419.6023864746094,19901800,421.0029483375747,414.12842327754487,0.012494,413.87
2024-11-08,416.75201416015625,16891400,420.65776126477715,416.0024150826717,-0.006793,413.69
2024-11-11,412.2840576171875,24503300,418.9908983471605,410.3015812107333,-0.010721,413.29
2024-11-12,417.23529052734375,19401200,418.6259798148705,411.485163708279,0.012009,413.36
2024-11-13,419.3756103515625,21502200,423.44901221052845,412.481339102593,0.00513,413.63
2024-11-14,421.0424499511719,30246900,422.30491523139983,414.24681513135374,0.003975,413.97
2024-11-15,409.3153381347656,28247600,417.0084818478404,407.9739818358906,-0.027853,413.93
2024-11-18,410.0648498535156,24727000,412.66867097822353,406.4549816196461,0.001831,414.14
2024-11-19,412.0671081542969,18133500,412.2150474297726,405.9125633985823,0.004883,414.24
2024-11-20,409.7986145019531,19191700,411.57397618834216,404.9558679972854,-0.005505,414.18
2024-11-21,408.0295715332031,20780200,414.85856338751086,405.47983232208855,-0.004317,414.11
2024-11-22,412.11114501953125,24814600,412.50644943843054,406.2407824115055,0.010003,414.16
2024-11-25,413.88018798828125,27691100,416.1433187151558,409.9863774439722,0.004293,414.17
2024-11-26,422.9722900390625,23458900,424.0099980685231,413.93946191933657,0.021968,414.5
2024-11-27,418.03094482421875,18332400,422.22125646736464,417.07231569319254,-0.011682,414.76
2024-11-29,418.49542236328125,16271900,419.8987878079345,412.90177557031507,0.001111,415.01
2024-12-02,425.92730712890625,20207200,427.9236142872225,416.3706625649292,0.017759,415.46
2024-12-03,426.1446838378906,18302000,427.3997836787713,422.72522667678595,0.00051,415.89
2024-12-04,432.291748046875,26009400,434.5153692878957,427.5578970490266,0.014425,416.25
2024-12-05,437.4307861328125,21697800,439.44687793021666,431.0564230401268,0.011888,416.87
2024-12-06,438.3696594238281,18821000,440.8699968788184,436.5907442566123,0.002146,417.52
2024-12-09,440.7908935546875,19144400,443.0738089240489,435.3356203613735,0.005523,418.13
2024-12-10,438.1324768066406,18469500,444.3487425824553,436.42277827381423,-0.006031,418.71
2024-12-11,443.72613525390625,19200200,445.07020661100427,438.8440482605507,0.012767,419.3
2024-12-12,444.2893981933594,20834800,450.81202644259827,443.8446618873549,0.001269,419.89
2024-12-13,442.0262756347656,20177800,446.13750815775296,440.3560864798084,-0.005094,421.27
2024-12-16,446.2956237792969,23598800,446.8787030896928,440.0596036741231,0.009659,422.65
2024-12-17,449.1319274902344,22733500,449.95221350533063,444.2992732645948,0.006355,424.2
2024-12-18,432.2621154785156,24444500,447.34318887069384,431.89642797238076,-0.037561,425.08
2024-12-19,431.9063415527344,22963700,437.98423408144293,431.2046739034814,-0.000823,425.66
2024-12-20,431.4813537597656,64263700,438.53762947103075,423.6047919913248,-0.000984,426.06
2024-12-23,430.1471862792969,19152500,432.51904296318025,427.7555447705133,-0.003092,426.5
2024-12-24,434.1793212890625,7164500,434.4461751355928,429.09959787026054,0.009374,427.23
2024-12-26,432.9736328125,8194200,435.7704710980457,431.51100346947777,-0.002777,427.76
2024-12-27,425.4825439453125,18117700,430.117561657289,421.351556737901,-0.017301,427.96
2024-12-30,419.849365234375,13158700,422.5374777077036,416.9537232035626,-0.01324,427.92
2024-12-31,416.5583801269531,13246500,421.727075036825,415.72823181420273,-0.007838,428.16
2025-01-02,413.6726379394531,16896500,421.0748471756245,409.98638702094667,-0.006928,428.28
2025-01-03,418.3866882324219,16662900,419.05870873446685,414.62135874681445,0.011396,428.49
2025-01-06,422.8340148925781,20573600,429.2281636678101,420.4918049209047,0.01063,428.93
2025-01-07,417.418212890625,18139100,425.6011386030249,415.8666120215368,-0.012808,429.24
2025-01-08,419.58251953125,15054600,421.9642686702226,416.5979364179098,0.005185,429.49
2025-01-10,414.03826904296875,20201100,419.7307186624862,410.1543211903234,-0.013214,429.49
2025-01-13,412.2989196777344,17604800,413.5935589908242,407.456372689251,-0.004201,429.14
2025-01-14,410.7967834472656,16935900,414.8190446806072,405.90480416806594,-0.003643,428.9
2025-01-15,421.31201171875,19637800,423.13043625280113,413.3662628653434,0.025597,428.99
2025-01-16,419.6022644042969,15300000,424.45470380326,419.4145196873236,-0.004058,428.78
2025-01-17,424.0001220703125,26197500,429.386239236107,423.1502190446997,0.010481,428.71
2025-01-21,423.476318359375,26085700,425.8481750206776,420.61032363697626,-0.001235,428.42
2025-01-22,440.9688415527344,27803800,442.0262741390286,430.888412499157,0.041307,428.53
2025-01-23,441.4728088378906,18389300,441.51234832669104,436.3238987940327,0.001143,428.64
2025-01-24,438.8539123535156,15549500,441.4135440071518,436.225094129831,-0.005932,428.57
2025-01-27,429.46527099609375,35647800,430.0977821935737,418.53493945291683,-0.021394,428.28
2025-01-28,441.9571228027344,23491700,443.1232814648123,426.3225862891417,0.029087,428.22
2025-01-29,437.1441345214844,23581400,441.64080867155576,435.23676897201045,-0.01089,427.99
2025-01-30,410.1247253417969,54586300,417.90245411076046,408.3161931892364,-0.061809,426.92
2025-01-31,410.19390869140625,34161900,415.7579084081136,410.0456732964256,0.000169,425.72
2025-02-03,406.1024169921875,25679100,410.5397669066902,403.868903417148,-0.009975,424.28
2025-02-04,407.5354309082031,20532100,409.0672770356713,404.9362598096777,0.003529,423.46
2025-02-05,408.4446716308594,16316700,408.97831905399164,405.5885389886856,0.002231,422.68
2025-02-06,410.94500732421875,16309800,413.2971094519946,409.14633744300244,0.006122,421.99
2025-02-07,404.9461364746094,22886800,413.74178783038474,403.3154869234488,-0.014598,421.15
2025-02-10,407.38720703125,20817900,410.5892121947109,406.10246006462063,0.006028,420.26
2025-02-11,406.6163330078125,18140600,407.6540108795472,404.50140761463905,-0.001892,419.38
2025-02-12,404.2444763183594,19121700,405.93442005448907,399.6292135248499,-0.005833,418.67
2025-02-13,405.7269287109375,23891700,406.1815273284111,401.5959111806531,0.003667,418.2
2025-02-14,403.6416015625,22758500,404.1159849495273,401.1215095634391,-0.00514,417.77
2025-02-18,404.83746337890625,21423100,405.78620005413757,401.7342617389566,0.002963,417.48
2025-02-19,409.90728759765625,24114200,410.61884763156144,402.8707662400353,0.012523,417.2
2025-02-20,412.07598876953125,23508700,415.2250013636158,408.52096684547683,0.005291,416.84
2025-02-21,404.2331237792969,27524800,413.97725680128366,403.91626425407014,-0.019033,416.4
2025-02-24,400.06414794921875,26443700,405.38182745676596,395.429748735741,-0.010313,415.75
2025-02-25,394.0235290527344,29387400,398.0043843099881,392.835237956153,-0.015099,415.08
2025-02-26,395.83575439453125,19619000,399.66804717869115,390.40913086553707,0.004599,414.53
2025-02-27,388.70587158203125,21127400,401.78716793671936,388.3493932994261,-0.018012,413.79
2025-02-28,393.1224060058594,32845700,393.7561854578909,382.80393739721217,0.011362,412.86
2025-03-03,384.7052307128906,23007700,394.93461038215554,382.39794340981075,-0.021411,411.69
2025-03-04,384.8240661621094,29342900,388.755390806373,377.2882188683939,0.000309,410.39
2025-03-05,397.1131591796875,23433100,397.7568509049982,385.02212029604283,0.031934,409.51
2025-03-06,393.0234069824219,23304600,398.2321421191711,388.8544001591339,-0.010299,407.91
2025-03-07,389.478271484375,22034100,390.9537458547577,381.7839796807534,-0.00902,406.18
2025-03-10,376.4563903808594,32840100,382.6355890788174,373.5450301742595,-0.033434,404.1
2025-03-11,376.74359130859375,30380200,382.23950999896846,373.2380702422645,0.000763,402.34
2025-03-12,379.5361022949219,24253600,381.46711712441265,375.25821149680263,0.007412,400.26
2025-03-13,375.0799255371094,20473000,381.5661320778761,373.7728082450696,-0.011741,398.19
2025-03-14,384.77459716796875,19952800,386.42834111474417,375.81277549488345,0.025847,397.34
2025-03-17,384.9131774902344,22474300,388.8840902907555,381.81366607483056,0.00036,396.5
2025-03-18,379.7836608886719,19486900,383.59615946585757,377.38725393405446,-0.013326,395.62
2025-03-19,384.0417785644531,19185500,385.8836435250732,380.2589866011294,0.011212,394.84
2025-03-20,383.0713195800781,18470500,387.97310772514027,379.5460042678497,-0.002527,394.0
2025-03-21,387.4482727050781,39675900,387.92357710345186,379.07067004050685,0.011426,393.21
2025-03-24,389.25048828125,21004500,391.54789342681113,386.0123564410982,0.004651,392.69
2025-03-25,391.3102722167969,15775000,392.4985634335279,388.81483346341923,0.005292,392.15
2025-03-26,386.17083740234375,16108400,391.45881045430576,384.7844825194778,-0.013134,391.47
2025-03-27,386.7748718261719,13766800,388.41870337339975,383.62585932715103,0.001564,390.89
2025-03-28,375.109619140625,21632000,385.3389984995421,373.2578420054409,-0.03016,389.87
2025-03-31,371.73284912109375,35184700,373.396474789069,363.6622247634287,-0.009002,388.8
2025-04-01,378.4666442871094,19689500,379.12021808448793,369.59394254927554,0.018115,387.93
2025-04-02,378.4171447753906,16092600,381.3284750168948,372.95090216784337,-0.000131,386.88
2025-04-03,369.4750671386719,30198000,373.80251903809335,365.7517184220645,-0.02363,385.46
2025-04-04,356.3343200683594,49209900,370.94062085342546,355.97784180916346,-0.035566,383.86
2025-04-07,354.3736267089844,50425000,367.3856281525139,341.43098078163547,-0.005502,382.34
2025-04-08,351.10577392578125,35868900,370.0097901278565,346.83776558065426,-0.009221,380.91
2025-04-09,386.68572998046875,50199700,389.39905670107095,349.66000929830324,0.101337,380.6
2025-04-10,377.63482666015625,38024400,380.15997201946135,364.21681503291546,-0.023406,380.23
2025-04-11,384.6656494140625,23839200,386.25003769690613,375.1987873888056,0.018618,379.95
2025-04-14,384.0318908691406,19251200,390.80525087459347,380.46695659777833,-0.001648,379.93
2025-04-15,381.97216796875,17199900,388.0721598970285,380.41745590518724,-0.005363,379.83
2025-04-16,367.98968505859375,21967800,377.892263018399,364.4148689208335,-0.036606,378.86
2025-04-17,364.1969909667969,21120200,370.6732850580017,363.31567729138493,-0.010307,377.9
2025-04-21,355.6213684082031,20807300,360.9291658129438,352.20499720618693,-0.023547,376.77
2025-04-22,363.2463684082031,19485000,364.18709517298703,356.3541524572501,0.021441,376.33
2025-04-23,370.74261474609375,20545500,376.68416126561135,369.38593623911186,0.020637,376.13
2025-04-24,383.5268249511719,22232300,384.6656455709585,371.53481777720657,0.034483,376.26
2025-04-25,388.0325622558594,18973200,388.3395397857319,380.8531925160722,0.011748,376.7
2025-04-28,387.3492431640625,16579400,388.91383718504306,382.8732888048125,-0.001761,376.78
2025-04-29,390.2012023925781,14974000,391.2508732709842,386.5768551213708,0.007363,376.96
2025-04-30,391.4093017578125,36461100,392.7956566127169,380.6947052715702,0.003096,377.35
2025-05-01,421.2556457519531,58938100,432.7327295827746,420.76051687113977,0.076254,378.59
2025-05-02,431.03936767578125,30757400,435.15884330772667,425.8008960147878,0.023225,380.19
2025-05-05,431.9207458496094,20136100,435.2182909345157,427.9002714913439,0.002045,381.67
2025-05-06,429.0885925292969,15104200,433.46554517602334,426.9694566129341,-0.006557,383.0
2025-05-07,429.12823486328125,23295300,433.8517538131467,426.9100367836598,9.2e-05,384.26
2025-05-08,433.9012451171875,23491300,439.3476626606329,431.41568853142036,0.011123,385.85
2025-05-09,434.4557800292969,15324200,436.4461774951318,431.6335394854884,0.001278,387.44
2025-05-12,444.8832092285156,22821900,444.9921230759706,435.4955548202822,0.024001,389.76
2025-05-13,444.764404296875,23618800,446.2794975271711,441.021200788799,-0.000267,392.2
2025-05-14,448.5273742675781,19902800,449.47801330220653,443.77414887416586,0.008461,394.53
2025-05-15,449.53924560546875,21992300,452.5749946823822,446.86062923137035,0.002256,396.9
2025-05-16,450.6702575683594,23849800,450.7595407562394,445.1741794982958,0.002516,399.61
2025-05-19,455.2337646484375,21336500,455.9480603525366,447.2277066057748,0.010126,402.91
2025-05-20,454.53936767578125,15441800,454.7080036018212,450.719869916101,-0.001525,406.25
2025-05-21,448.98370361328125,19216900,454.1524094962116,448.229716398419,-0.012223,409.51
2025-05-22,451.2555847167969,18025600,456.6028878213618,450.3032004241896,0.00506,411.66
2025-05-23,446.6126403808594,16883500,450.0948358464348,445.3527151156796,-0.010289,413.96
2025-05-27,457.0393371582031,20974300,457.2972865174385,452.5055441364309,0.023346,416.37
2025-05-28,453.7357482910156,17086300,458.8548627693229,453.3091629867606,-0.007228,418.7
2025-05-29,455.0453186035156,13974800,458.0612374989779,451.702028016876,0.002886,421.13
2025-05-30,456.7119445800781,34770500,458.02149174118404,451.93016282180776,0.003663,424.09
2025-06-02,458.3092346191406,16626500,458.44810948050275,453.2695031394806,0.003497,427.23
2025-06-03,459.3013000488281,15743800,460.4620419695056,457.20800452370844,0.002165,430.68
2025-06-04,460.1941223144531,14162700,461.9997072455568,459.35085196524574,0.001944,433.91
2025-06-05,463.97393798828125,20131700,465.9283282519781,460.3528678798598,0.008214,437.02
2025-06-06,466.6525573730469,15285600,469.5890928719542,465.06523024972654,0.005773,439.79
2025-06-09,469.0038146972656,16469900,469.67841894667356,464.90653697170796,0.005039,442.49
