Date,close,volume,high,low,daily_return,30d_ma
2025-06-10,467.1883239746094,15375900,469.0534009468453,463.25968221899245,-0.003871,445.15
2025-06-11,468.87481689453125,16399200,471.7022387212418,465.93828127215454,0.00361,447.77
2025-06-12,475.0753173828125,18950600,476.61305298608835,469.76770597774697,0.013224,450.56
2025-06-13,471.1962585449219,16814500,475.38281914376,469.0137102048777,-0.008165,452.23
2025-06-16,475.3431701660156,15626100,476.8808754060361,471.23596219473825,0.008801,453.7
2025-06-17,474.25189208984375,15414100,474.9463269378011,470.3232503868908,-0.002296,455.12
2025-06-18,476.4344482421875,17526500,477.1884355000323,470.70025162122124,0.004602,456.69
2025-06-20,473.616943359375,37576200,479.62891980922967,473.09114443804276,-0.005914,458.18
2025-06-23,482.1488037109375,24864000,483.884936234588,468.76571183115124,0.018014,459.79
2025-06-24,486.2261962890625,22305600,487.9524285572733,482.9424282150726,0.008457,461.51
2025-06-25,488.369140625,17495100,490.64100267238626,485.5119877675007,0.004407,462.96
2025-06-26,493.5080871582031,21578900,494.09340820956044,488.9048412091741,0.010523,464.59
2025-06-27,492.0100402832031,34539200,495.3434002058453,489.12309627390664,-0.003036,466.03
2025-06-30,493.4684143066406,28369000,496.79187420420715,491.4048797426009,0.002964,467.5
2025-07-01,488.1508483886719,19945400,494.10330273882704,487.08935037246306,-0.010776,468.75
2025-07-02,487.198486328125,16319600,489.5893925672679,484.82744098086494,-0.001951,469.81
2025-07-03,494.8870544433594,13984800,496.1668406146565,489.5298515465148,0.015781,471.16
2025-07-07,493.77593994140625,13981600,494.7977767455099,491.3056810299541,-0.002245,472.65
2025-07-08,492.6846008300781,11846600,494.2520972999508,490.19448127868003,-0.00221,474.03
2025-07-09,499.5200500488281,18659500,502.76412671878114,495.77990524850594,0.013874,475.8
2025-07-10,497.5061340332031,16492100,500.4426696344743,493.8056807647675,-0.004032,477.15
2025-07-11,499.3315734863281,16459500,501.0280145407016,493.85529597280816,0.003669,478.67
2025-07-14,499.033935546875,12058800,499.9764196247383,497.0597144820079,-0.000596,480.13
2025-07-15,501.811767578125,14927200,504.2720960834484,498.80577924001653,0.005566,481.63
2025-07-16,501.61334228515625,15154400,502.70463167926073,497.9129190668174,-0.000395,483.08
2025-07-17,507.6451721191406,17503100,509.3019216630888,501.61333461976557,0.012025,484.69
2025-07-18,506.00823974609375,21209700,510.56189422136015,503.40900604524023,-0.003225,486.22
2025-07-21,506.01812744140625,14066800,508.0320701704435,501.54385636100875,2e-05,487.62
2025-07-22,501.2660827636719,13868600,507.1491147296819,501.2660827636719,-0.009391,488.77
2025-07-23,501.861328125,16396600,502.77405108780124,496.7323137246232,0.001187,489.87
2025-07-24,506.8316345214844,16107000,509.5995039044367,503.27998658866585,0.009904,491.19
2025-07-25,509.6392517089844,19125700,514.1829150146133,506.3157616392057,0.00554,492.55
2025-07-28,508.43878173828125,14308000,510.91897091749235,506.07763679555273,-0.002356,493.66
2025-07-29,508.50823974609375,16469200,513.5182098314434,507.50623361872493,0.000137,494.9
2025-07-30,509.17291259765625,26380400,511.8614594904868,505.40303712186204,0.001307,496.03
2025-07-31,529.2723388671875,51617300,551.0484106553389,527.6850421089878,0.039475,497.87
2025-08-01,519.956787109375,28977600,531.5541546097426,516.7325410439772,-0.017601,499.32
2025-08-04,531.3955078125,25349000,533.9848111754816,523.9450087012631,0.021999,501.24
2025-08-05,523.5679931640625,19171600,533.0423047576313,523.0620248277625,-0.01473,502.62
2025-08-06,520.7802734375,21355700,527.486715540996,519.8775111011839,-0.005324,503.77
2025-08-07,516.7127685546875,16079100,523.9053178574718,513.4488005319126,-0.00781,504.72
2025-08-08,517.9031982421875,15531000,520.502431840537,515.2940341981842,0.002304,505.53
2025-08-11,517.6353149414062,20194400,523.4092023083725,515.6015114818953,-0.000517,506.39
2025-08-12,525.046142578125,18667000,526.7723446368122,518.5579891899393,0.014317,507.44
2025-08-13,516.454833984375,19619200,528.4787877679453,515.2544004746543,-0.016363,508.38
2025-08-14,518.3397216796875,20269100,521.7822560401938,516.0182983192124,0.00365,509.42
2025-08-15,516.0480346679688,25213300,521.9310366989816,514.9667059909838,-0.004421,510.13
2025-08-18,513.0023193359375,23760600,518.6770238166106,509.9467697824549,-0.005902,510.77
2025-08-19,505.7304382324219,21481000,511.0777107186651,504.5201046206217,-0.014175,511.2
2025-08-20,501.71258544921875,27723000,506.9507445735079,500.4427296092623,-0.007945,511.27
2025-08-21,501.06658935546875,18443300,504.435269171935,499.5561662916726,-0.001288,511.39
2025-08-22,504.037841796875,24324200,507.5158151187978,499.2481684011306,0.00593,511.55
2025-08-25,501.0865173339844,21638600,504.9917771303553,500.9473838488724,-0.005855,511.62
2025-08-26,498.8804931640625,30835700,501.801993130018,495.3727099158942,-0.004402,511.52
2025-08-27,503.5509033203125,17277900,504.09746017877256,496.75395340313815,0.009362,511.59
2025-08-28,506.43267822265625,18015600,507.8735346885091,502.3187180821136,0.005723,511.55
2025-08-29,503.501220703125,20961600,506.39291066950057,501.3150539612025,-0.005788,511.46
2025-09-02,501.9410705566406,18128000,502.81553721257154,493.68337117589067,-0.003099,511.33
2025-09-03,502.1696472167969,16345100,504.5942937991858,499.1587173668126,0.000455,511.36
2025-09-04,504.7731628417969,15509500,504.95202275876863,499.983489561643,0.005185,511.45
2025-09-05,491.8847961425781,31994800,508.7479993566889,489.27134277765646,-0.025533,510.95
2025-09-08,495.06463623046875,16771000,498.04575600626316,491.91457299081776,0.006465,510.47
2025-09-09,495.2733154296875,14410500,499.0891451753406,494.5677922273047,0.000422,510.03
2025-09-10,497.2209777832031,21611800,500.06299449245154,493.5939546766565,0.003933,509.65
2025-09-11,497.8569641113281,18881600,500.00337405269875,494.7466575341409,0.001279,509.28
2025-09-12,506.6910095214844,23624900,509.32432605160386,500.67909648146514,0.017744,508.52
2025-09-15,512.1166381835938,17143800,512.2259313574772,503.80926524972944,0.010708,508.26
2025-09-16,505.83642578125,19711900,513.9748550906477,505.3991924428879,-0.012263,507.41
2025-09-17,506.81024169921875,15816600,508.07226852063866,502.74598524416496,0.001925,506.85
2025-09-18,505.2501525878906,18913700,509.84107240669834,504.4651158521554,-0.003078,506.33
2025-09-19,514.6704711914062,52474100,516.0318444319288,507.09843147001845,0.018645,506.27
2025-09-22,511.21240234375,20009300,514.48167541423,509.3143886623668,-0.006719,506.04
2025-09-23,506.0252685546875,19799600,511.35155218118825,504.1173383670773,-0.010147,505.66
2025-09-24,506.9394226074219,13533700,509.2547456727144,503.72976965544393,0.001807,505.05
2025-09-25,503.8390808105469,15786500,506.8003375404676,501.8616142840625,-0.006116,504.63
2025-09-26,508.24114990234375,16213100,510.7055530942258,503.4316137794998,0.008737,504.3
2025-09-29,511.36138916015625,17617800,513.5972289973041,505.67741655332713,0.006139,504.14
2025-09-30,514.6903686523438,19728200,514.8990082310244,506.45253207823936,0.00651,504.2
2025-10-01,516.4392700195312,22632300,517.2342231556227,508.4697238165545,0.003398,504.55
2025-10-02,512.4942016601562,21222900,518.3173074331339,507.46604898963056,-0.007639,504.91
2025-10-03,514.0940551757812,15112300,517.2143082734997,511.75886906280147,0.003122,505.35
2025-10-06,525.2435302734375,21388600,527.6880704621805,514.9387971845453,0.021688,506.05
2025-10-07,520.682373046875,14615200,526.4657528279373,518.1583800775612,-0.008684,506.71
2025-10-08,521.546875,13363400,523.6336952116123,519.7980023635643,0.00166,507.46
2025-10-09,519.1123657226562,18343600,521.0302122328587,514.1438325922749,-0.004668,507.98
2025-10-10,507.74432373046875,24133800,520.2849266906686,506.42270727517143,-0.021899,508.02
2025-10-13,510.8149108886719,14284200,513.1600441163425,508.45983088995337,0.006048,508.27
2025-10-14,510.3378601074219,14684300,512.0371200755203,502.8154945413961,-0.000934,508.55
2025-10-15,510.19879150390625,14694700,513.93513816427,506.7903850161382,-0.000273,508.82
2025-10-16,508.3902282714844,15559600,513.597241245564,504.93214864922606,-0.003545,508.94
2025-10-17,510.3478698730469,19867800,512.235876086287,504.1173098719632,0.003851,509.55
2025-10-20,513.53759765625,14665600,515.4356111738924,510.19875812962454,0.00625,510.17
2025-10-21,514.4021606445312,15586200,515.4257076122852,509.81124074780416,0.001684,510.8
2025-10-22,517.2639770507812,18962700,521.9244631183706,514.4518312300626,0.005563,511.47
2025-10-23,517.283935546875,14023500,520.6526156742948,515.3461954332505,3.9e-05,512.12
2025-10-24,520.314697265625,15532400,522.0437370421222,517.4329845218087,0.005859,512.57
2025-10-27,528.1749877929688,18734700,531.2157277722118,525.6807743511338,0.015107,513.11
2025-10-28,538.6585083007812,29986700,550.2351530342114,537.3667019364588,0.019849,514.2
2025-10-29,538.1417846679688,36023000,542.8321112501552,533.3521116884923,-0.000959,515.25
2025-10-30,522.451171875,41023100,531.6031704966998,518.8340654321457,-0.029157,515.82
2025-10-31,514.5512084960938,34006400,525.9887810857076,511.85824179468614,-0.015121,515.82
2025-11-03,513.776123046875,22374700,521.6562086548496,511.3514766558802,-0.001506,515.9
2025-11-04,511.0931701660156,20958700,512.3054631947169,504.64399323613884,-0.005222,516.07
2025-11-05,503.9682312011719,23024300,511.58997398954807,503.39186440425516,-0.013941,515.97
2025-11-06,493.9715576171875,27406500,502.51744045426454,492.6896676102462,-0.019836,515.64
2025-11-07,493.6933288574219,24019800,496.2372153715257,490.1457889557352,-0.000563,515.16
2025-11-10,502.8155517578125,26101500,503.66020845333964,495.66085193460816,0.018478,514.87
2025-11-11,505.4786682128906,17980000,506.39289163210333,499.18851875070465,0.005296,514.57
2025-11-12,507.9232177734375,26574900,508.4498810705414,495.9788447581273,0.004836,514.28
2025-11-13,500.1225891113281,25273100,510.26832472026865,498.1351759673349,-0.015358,513.87
2025-11-14,506.9692687988281,28505700,508.3803456334317,494.30945534799014,0.01369,513.63
2025-11-17,504.2961730957031,19092800,508.8970396915909,501.73242330739504,-0.005273,512.94
2025-11-18,490.6824035644531,33815100,499.8145698875434,483.71651040889276,-0.026996,511.94
2025-11-19,484.05438232421875,23245300,492.0736023312663,479.79137227085766,-0.013508,510.69
2025-11-20,476.3088684082031,26802500,491.3817596467919,473.39186588492817,-0.016001,509.26
2025-11-21,470.0268249511719,31769200,476.796695003642,466.19388806310616,-0.013189,508.0
2025-11-24,471.8985290527344,34421000,474.7856658755464,465.9450303435204,0.003982,506.7
2025-11-25,474.8752136230469,28019800,477.0256407210385,462.82888433135173,0.006308,505.52
2025-11-26,483.3475036621094,25709100,486.14504291080743,479.06658014921754,0.017841,504.63
2025-11-28,489.82867431640625,14386700,490.44592067381114,484.49242217644115,0.013409,504.01
2025-12-01,484.5820007324219,23964000,487.68816317334665,482.5012705124726,-0.010711,503.15
2025-12-02,487.82757568359375,19562700,491.312058367048,484.16389832530854,0.006698,502.29
2025-12-03,475.6119689941406,34615100,482.09308589504883,473.0931871020635,-0.025041,501.0
2025-12-04,478.7081604003906,22318200,479.186043226252,474.3774403367437,0.00651,499.71
2025-12-05,481.01788330078125,22608700,481.2568095233099,476.7568601661199,0.004825,498.51
2025-12-08,488.8430480957031,21965900,490.11737199051475,482.2325023858298,0.016268,497.46
2025-12-09,489.8385925292969,14696100,489.93815525049575,486.33420957194573,0.002037,496.18
2025-12-10,476.4382629394531,35756200,482.10303829287767,472.973680864489,-0.027357,494.1
2025-12-11,481.3265075683594,24669200,483.8751552220924,473.750231167373,0.01026,492.21
2025-12-12,476.4084167480469,21248100,480.31105063829824,474.22812377070755,-0.010218,490.68
2025-12-15,472.7148742675781,23727700,478.588710310573,470.42505317808707,-0.007753,489.28
2025-12-16,474.2779235839844,20705600,475.7712732838117,468.79234263095657,0.003307,487.96
2025-12-17,474.00909423828125,24527200,477.8718969329872,472.8940646732686,-0.000567,486.73
2025-12-18,481.8342590332031,28573500,487.4293375934554,475.7712630284666,0.016508,485.99
2025-12-19,483.7656555175781,70836100,485.68709144559693,480.35083955461556,0.004008,485.65
2025-12-22,482.7701110839844,16963000,486.5632169440421,480.5499868948874,-0.002058,485.29
2025-12-23,484.6915588378906,14683600,485.66719456773416,482.5908977144131,0.00398,484.68
2025-12-24,485.8563232421875,5855900,486.99128356758627,482.680463867149,0.002403,484.03
2025-12-26,485.5477294921875,8842200,485.95591540329985,483.8054881161676,-0.000635,483.28
2025-12-29,484.9404296875,10893400,486.1848877649252,482.0333622504328,-0.001251,482.78
2025-12-30,485.3187561035156,13944500,487.5089841188462,483.3475235456682,0.00078,482.05
2025-12-31,481.4758605957031,15601600,485.97584057107747,481.15727202744546,-0.007918,481.29
2026-01-02,470.84320068359375,25571600,482.5112407273309,468.07552715971417,-0.022083,480.63
2026-01-05,470.75360107421875,25250300,473.95932625248497,467.41844739653146,-0.00019,480.19
2026-01-06,476.3885192871094,23037700,476.617480129593,467.6673473241013,0.01197,480.19
2026-01-07,481.3265075683594,25564200,487.5288974221053,475.83099176167434,0.010365,480.57
2026-01-08,475.9902648925781,18162600,480.5201105081445,473.7502403609407,-0.011087,480.71
2026-01-09,477.15509033203125,18491000,477.6927047258898,470.106493184136,0.002447,480.78
2026-01-12,475.06439208984375,23519900,478.85749783991434,473.57104241242143,-0.004382,480.51
2026-01-13,468.5832824707031,28545800,473.6706125344443,463.88420753037366,-0.013643,479.8
2026-01-14,457.3433532714844,28184300,466.12425727832346,455.14315976714454,-0.023987,478.89
2026-01-15,454.6354064941406,23225800,462.191752665677,453.8787662235596,-0.005921,477.78
2026-01-16,457.8211975097656,34246700,461.13645097900303,454.4562082505655,0.007007,477.19
2026-01-20,452.5048522949219,26130000,454.77474258752966,447.28809381488645,-0.011612,476.32
2026-01-21,442.1409912109375,37980500,450.6829681667298,436.73507280530305,-0.022903,475.02
2026-01-22,449.1398620605469,25349400,450.8323067932568,442.7284117030413,0.01583,473.7
2026-01-23,463.8841857910156,38000200,469.01134678020316,448.5325382185013,0.032828,472.83
2026-01-26,468.1949768066406,29291200,472.14737672642065,459.9516880286902,0.009293,472.56
2026-01-27,478.4493408203125,29213900,480.72919663912324,471.06225431764057,0.021902,472.46
2026-01-28,479.4946594238281,36875400,481.59528998521284,475.8807484603396,0.002185,472.56
2026-01-29,431.57806396484375,128855300,440.5381621786467,419.1533835040837,-0.099931,471.19
2026-01-30,428.3822937011719,58566800,437.65101486434605,424.55932220203715,-0.007405,469.66
2026-02-02,421.49298095703125,42219900,428.8303011436502,420.37795134689077,-0.016082,467.91
2026-02-03,409.3868713378906,61424100,420.178808008447,406.7486263222299,-0.028722,465.5
2026-02-04,412.35369873046875,45012400,417.93881231579195,407.4256323109538,0.007247,463.12
2026-02-05,391.9246520996094,66289200,406.4897635323938,390.5806313349955,-0.049543,460.09
2026-02-06,399.3615417480469,53515300,400.0086538663787,391.17798428483076,0.018975,457.24
2026-02-09,411.76629638671875,45480500,413.05058563481117,399.0927243377603,0.031061,454.77
2026-02-10,411.437744140625,44857900,421.80159473973595,410.8702943432265,-0.000798,452.3
2026-02-11,402.5771789550781,42491000,414.61357304478975,399.2320904458023,-0.021536,449.56
2026-02-12,400.05841064453125,40802400,404.3990960787573,396.24540458526855,-0.006257,446.72
2026-02-13,399.5407409667969,34091600,403.7420326637702,396.2852191820681,-0.001294,443.99
2026-02-17,395.1004943847656,32078800,398.7442713079252,392.78083787972264,-0.011113,441.46
2026-02-18,397.8283386230469,23223400,400.77520665339193,394.56288205367116,0.006904,439.03
2026-02-19,397.5988464355469,28234000,403.55594539020564,395.8127368785549,-0.000577,436.4
2026-02-20,396.37152099609375,34015200,399.2552593187824,394.3059873534157,-0.003087,433.57
2026-02-23,383.6390686035156,43238300,394.50551684604494,382.27203437696886,-0.032123,430.49
2026-02-24,388.1593017578125,33884700,388.5185091169527,380.88504821898124,0.011783,427.53
2026-02-25,399.7342224121094,43625500,400.60233728073825,389.31678308531696,0.02982,425.02
2026-02-26,400.851806640625,34405900,406.6093255926281,397.8782360341113,0.002796,422.76
2026-02-27,391.8912048339844,51367200,395.9624042352165,389.0374004516944,-0.022354,420.58
2026-03-02,397.6886291503906,35474900,400.32293811697235,389.78576315389057,0.014793,418.68
2026-03-03,403.0570068359375,38199200,405.82103971635513,391.82136299902305,0.013499,416.85
2026-03-04,404.32427978515625,35808000,410.14166638677375,399.44483360720756,0.003144,415.25
2026-03-05,409.79241943359375,39001300,410.72040218284053,403.525993165685,0.013524,414.17
2026-03-06,408.0761413574219,31123900,412.1572983375802,407.6271321747383,-0.004188,412.8
2026-03-09,408.5251770019531,30131900,409.3234358422322,402.62794618065146,0.0011,410.95
2026-03-10,404.8830871582031,31706400,409.31349393117443,402.05918625996463,-0.008915,408.84
2026-03-11,404.0049743652344,25512100,408.1260534422115,400.7220762180728,-0.002169,406.36
2026-03-12,400.9914855957031,27263900,405.2422886286942,400.84181586601125,-0.007459,403.75
2026-03-13,394.69512939453125,26848000,403.9251383935716,393.3979511212616,-0.015702,402.52
2026-03-16,399.08563232421875,27733700,399.7641553863696,393.9367805641587,0.011124,401.54
2026-03-17,398.5467834472656,26228300,403.5259891234105,396.8903674487218,-0.00135,400.78
2026-03-18,390.9432678222656,25908500,397.13983817793417,390.1549666521916,-0.019078,400.16
2026-03-19,388.1792297363281,25138800,391.6417315076428,386.2234742615233,-0.00707,399.35
2026-03-20,381.0447082519531,50853200,386.16362631018524,379.29849030352204,-0.018379,398.99
2026-03-23,382.1722717285156,29680100,386.3731646745857,380.85511716508233,0.002959,398.42
2026-03-24,371.9344177246094,42733600,381.6434000325674,371.04635704379217,-0.026789,397.09
2026-03-25,370.2381286621094,31181200,376.2451074667104,368.831172255135,-0.004561,395.72
2026-03-26,365.1790771484375,36836600,373.9101668945663,364.4007640805619,-0.013664,394.47
2026-03-27,355.9989318847656,37883400,361.6666793192034,355.73951450811694,-0.025139,393.0
2026-03-30,358.1842041015625,44797000,364.5703662773937,355.51000344849933,0.006138,391.62
2026-03-31,369.3699951171875,45244400,372.09407550142714,362.28533367877645,0.031229,390.77
2026-04-01,368.57171630859375,29417200,373.1817267376728,367.4042619540212,-0.002161,389.79
2026-04-02,372.6528625488281,24099100,372.83249667260446,363.3629859357669,0.011073,388.96
2026-04-06,372.0741271972656,16146600,372.92229624611906,368.70142726638517,-0.001553,388.15
2026-04-07,371.48541259765625,21443300,371.64507045865594,365.7677853538718,-0.001582,387.74
2026-04-08,373.52099609375,33064800,384.167949815935,370.6073237610428,0.00548,387.26
2026-04-09,372.26373291015625,30435300,372.6927962909368,366.2567237727329,-0.003366,386.34
2026-04-10,370.0684814453125,28111100,374.8281921461914,369.23030048358606,-0.005897,385.31
2026-04-13,383.539306640625,35745800,383.70895264062807,370.2181521550117,0.036401,385.04
2026-04-14,392.2604064941406,37504500,393.83700889302276,385.684652281273,0.022738,384.86
2026-04-15,410.3312683105469,45063400,413.47445440771634,395.8725939925935,0.046069,385.1
2026-04-16,419.35174560546875,41642400,419.9105328997013,411.2492993874727,0.021983,385.6
2026-04-17,421.87628173828125,48568200,430.64726300981,419.78081413338697,0.00602,386.0
2026-04-20,417.1664733886719,27582200,422.4150847565369,415.40027922801784,-0.011164,386.3
2026-04-21,423.2433166503906,32048500,426.25677891783357,416.2983670043314,0.014567,386.8
2026-04-22,431.984375,29378200,432.7626880248645,422.7543663498755,0.020653,387.7
2026-04-23,414.8514709472656,38308000,422.7443793162959,410.5208543154444,-0.039661,388.06
2026-04-24,423.7023010253906,27457400,424.0316048781353,414.9013556123021,0.021335,388.82
2026-04-27,423.9018859863281,30867300,426.1869149113369,416.1686352924954,0.000471,389.79
2026-04-28,428.3222961425781,30438100,428.99086152362304,420.9881750222059,0.010428,390.77
2026-04-29,423.5426330566406,38288300,425.8975483734993,419.38166246548025,-0.011159,391.6
2026-04-30,406.8987121582031,70909400,413.5243765293071,397.1498378648014,-0.039297,392.13
2026-05-01,413.5443115234375,31372400,416.2085240460113,409.5529563541748,0.016332,392.98
2026-05-04,412.72607421875,28066500,419.87060358807366,409.91216153093814,-0.001979,394.03
2026-05-05,410.4909362792969,25700900,415.8792597859335,407.916495085617,-0.005416,394.98
2026-05-06,413.0653381347656,30285900,417.51572107575487,404.23445872829495,0.006272,396.35
2026-05-07,419.8606262207031,34942400,427.05506598481406,417.8549909144547,0.016451,398.0
2026-05-08,414.22283935546875,33383800,417.7252633012779,413.105264767488,-0.013428,399.64
2026-05-11,411.7681579589844,35657900,411.79809190456297,404.6236285818644,-0.005926,401.49
2026-05-12,406.8887023925781,38594200,414.6020070114768,405.76117016707224,-0.01185,403.12
2026-05-13,404.3342590332031,29667100,405.4318878236479,400.1633000811369,-0.006278,404.28
2026-05-14,408.5451354980469,27077500,410.94993067744383,400.013625877668,0.010414,405.62
2026-05-15,421.0081481933594,50771200,427.24464052002446,412.01761111071977,0.030506,407.23
2026-05-18,422.6246643066406,32564100,424.2012362508279,414.7117792841577,0.00384,408.91
2026-05-19,416.51788330078125,33018700,431.7648588737268,415.58987007798993,-0.01445,410.41
2026-05-20,420.1499938964844,27864000,421.18775475321456,410.4110776678385,0.00872,411.97
2026-05-21,419.0899963378906,31393500,426.3399963378906,415.7099914550781,-0.002523,413.53
2026-05-22,418.57000732421875,22390300,424.3999938964844,416.3299865722656,-0.001241,415.15
2026-05-26,416.0299987792969,30398000,419.7699890136719,413.0199890136719,-0.006068,416.23
2026-05-27,412.6700134277344,28901500,415.94000244140625,409.5799865722656,-0.008076,416.91
2026-05-28,426.989990234375,47250500,429.489990234375,412.6700134277344,0.034701,417.46
2026-05-29,450.239990234375,79654400,450.3299865722656,432.3599853515625,0.054451,418.49
2026-06-01,460.5199890136719,53628900,466.32000732421875,458.2699890136719,0.022832,419.78
2026-06-02,441.30999755859375,37036800,453.5,440.42999267578125,-0.041714,420.59
2026-06-03,427.3399963378906,39037000,440.3900146484375,424.25,-0.031656,420.72
2026-06-04,428.04998779296875,26899500,436.1499938964844,426.4100036621094,0.001661,420.59
2026-06-05,416.6700134277344,34782200,429.4700012207031,414.3999938964844,-0.026586,420.65
2026-06-08,411.739990234375,32086700,417.1600036621094,408.55999755859375,-0.011832,420.25
2026-06-09,403.4100036621094,35247200,411.9800109863281,398.4800109863281,-0.020231,419.57
2026-06-10,,30387335,,,0.0,
