quarter,revenue,cogs,opex,ebitda,tax,net_profit,net_margin
2020-03-31 00:00:00,418.97,229.33,81.92,107.72,23.7,84.02,20.05
2020-06-30 00:00:00,432.87,245.48,95.12,92.26,20.3,71.96,16.62
2020-09-30 00:00:00,453.05,241.01,90.02,122.01,26.84,95.17,21.01
2020-12-31 00:00:00,480.23,264.54,101.43,114.27,25.14,89.13,18.56
2021-03-31 00:00:00,493.36,274.08,104.99,114.29,25.14,89.14,18.07
2021-06-30 00:00:00,506.49,264.78,96.79,144.92,31.88,113.04,22.32
2021-09-30 00:00:00,534.12,297.21,127.21,109.69,24.13,85.56,16.02
2021-12-31 00:00:00,555.26,294.42,125.77,135.07,29.72,105.36,18.97
2022-03-31 00:00:00,566.5,296.79,133.9,135.81,29.88,105.93,18.7
2022-06-30 00:00:00,585.84,337.99,136.91,110.95,24.41,86.54,14.77
2022-09-30 00:00:00,465.77,345.11,128.91,123.12,27.09,43.22,9.28
2022-12-31 00:00:00,608.41,345.88,143.17,119.36,26.26,93.1,15.3
2023-03-31 00:00:00,625.35,336.61,115.88,172.85,38.03,134.83,21.56
2023-06-30 00:00:00,625.04,328.68,119.86,176.5,38.83,137.67,22.03
2023-09-30 00:00:00,626.24,351.36,114.42,160.46,35.3,125.16,19.99
2023-12-31 00:00:00,636.74,347.92,127.04,161.78,35.59,126.19,19.82
2024-03-31 00:00:00,643.64,339.41,130.87,173.37,38.14,135.23,21.01
2024-06-30 00:00:00,661.15,363.44,129.77,167.94,36.95,130.99,19.81
2024-09-30 00:00:00,668.89,349.2,153.66,166.03,36.53,129.5,19.36
2024-12-31 00:00:00,672.59,386.44,135.46,150.68,33.15,117.53,17.47
